F:\Data\IMG\center_2023_05_17_18_15_54_720.jpg, F:\Data\IMG\left_2023_05_17_18_15_54_720.jpg, F:\Data\IMG\right_2023_05_17_18_15_54_720.jpg, 0, 1, 0, 30.18842
F:\Data\IMG\center_2023_05_17_18_15_54_823.jpg, F:\Data\IMG\left_2023_05_17_18_15_54_823.jpg, F:\Data\IMG\right_2023_05_17_18_15_54_823.jpg, 0, 1, 0, 30.1905
F:\Data\IMG\center_2023_05_17_18_15_54_925.jpg, F:\Data\IMG\left_2023_05_17_18_15_54_925.jpg, F:\Data\IMG\right_2023_05_17_18_15_54_925.jpg, 0, 1, 0, 30.19028
F:\Data\IMG\center_2023_05_17_18_15_55_028.jpg, F:\Data\IMG\left_2023_05_17_18_15_55_028.jpg, F:\Data\IMG\right_2023_05_17_18_15_55_028.jpg, 0.1280394, 1, 0, 30.18597
F:\Data\IMG\center_2023_05_17_18_15_55_130.jpg, F:\Data\IMG\left_2023_05_17_18_15_55_130.jpg, F:\Data\IMG\right_2023_05_17_18_15_55_130.jpg, 0.2791074, 1, 0, 30.17467
F:\Data\IMG\center_2023_05_17_18_15_55_230.jpg, F:\Data\IMG\left_2023_05_17_18_15_55_230.jpg, F:\Data\IMG\right_2023_05_17_18_15_55_230.jpg, 0, 1, 0, 30.18846
F:\Data\IMG\center_2023_05_17_18_15_55_331.jpg, F:\Data\IMG\left_2023_05_17_18_15_55_331.jpg, F:\Data\IMG\right_2023_05_17_18_15_55_331.jpg, 0, 1, 0, 30.19045
F:\Data\IMG\center_2023_05_17_18_15_55_434.jpg, F:\Data\IMG\left_2023_05_17_18_15_55_434.jpg, F:\Data\IMG\right_2023_05_17_18_15_55_434.jpg, 0, 1, 0, 30.19017
F:\Data\IMG\center_2023_05_17_18_15_55_535.jpg, F:\Data\IMG\left_2023_05_17_18_15_55_535.jpg, F:\Data\IMG\right_2023_05_17_18_15_55_535.jpg, 0.149838, 1, 0, 30.1841
F:\Data\IMG\center_2023_05_17_18_15_55_635.jpg, F:\Data\IMG\left_2023_05_17_18_15_55_635.jpg, F:\Data\IMG\right_2023_05_17_18_15_55_635.jpg, 0.4566025, 1, 0, 30.14792
F:\Data\IMG\center_2023_05_17_18_15_55_736.jpg, F:\Data\IMG\left_2023_05_17_18_15_55_736.jpg, F:\Data\IMG\right_2023_05_17_18_15_55_736.jpg, 0.16272, 1, 0, 30.19093
F:\Data\IMG\center_2023_05_17_18_15_55_838.jpg, F:\Data\IMG\left_2023_05_17_18_15_55_838.jpg, F:\Data\IMG\right_2023_05_17_18_15_55_838.jpg, 0, 1, 0, 30.18905
F:\Data\IMG\center_2023_05_17_18_15_55_937.jpg, F:\Data\IMG\left_2023_05_17_18_15_55_937.jpg, F:\Data\IMG\right_2023_05_17_18_15_55_937.jpg, 0.1216599, 1, 0, 30.18871
F:\Data\IMG\center_2023_05_17_18_15_56_040.jpg, F:\Data\IMG\left_2023_05_17_18_15_56_040.jpg, F:\Data\IMG\right_2023_05_17_18_15_56_040.jpg, 0.4190419, 1, 0, 30.15586
F:\Data\IMG\center_2023_05_17_18_15_56_142.jpg, F:\Data\IMG\left_2023_05_17_18_15_56_142.jpg, F:\Data\IMG\right_2023_05_17_18_15_56_142.jpg, 0.1252769, 1, 0, 30.19113
F:\Data\IMG\center_2023_05_17_18_15_56_245.jpg, F:\Data\IMG\left_2023_05_17_18_15_56_245.jpg, F:\Data\IMG\right_2023_05_17_18_15_56_245.jpg, 0.0567702, 1, 0, 30.19038
F:\Data\IMG\center_2023_05_17_18_15_56_348.jpg, F:\Data\IMG\left_2023_05_17_18_15_56_348.jpg, F:\Data\IMG\right_2023_05_17_18_15_56_348.jpg, 0.3566517, 1, 0, 30.16623
F:\Data\IMG\center_2023_05_17_18_15_56_450.jpg, F:\Data\IMG\left_2023_05_17_18_15_56_450.jpg, F:\Data\IMG\right_2023_05_17_18_15_56_450.jpg, 0.4741788, 1, 0, 30.16184
F:\Data\IMG\center_2023_05_17_18_15_56_552.jpg, F:\Data\IMG\left_2023_05_17_18_15_56_552.jpg, F:\Data\IMG\right_2023_05_17_18_15_56_552.jpg, 0.1665072, 1, 0, 30.19695
F:\Data\IMG\center_2023_05_17_18_15_56_652.jpg, F:\Data\IMG\left_2023_05_17_18_15_56_652.jpg, F:\Data\IMG\right_2023_05_17_18_15_56_652.jpg, 0, 1, 0, 30.18881
F:\Data\IMG\center_2023_05_17_18_15_56_755.jpg, F:\Data\IMG\left_2023_05_17_18_15_56_755.jpg, F:\Data\IMG\right_2023_05_17_18_15_56_755.jpg, 0.2101371, 1, 0, 30.17988
F:\Data\IMG\center_2023_05_17_18_15_56_859.jpg, F:\Data\IMG\left_2023_05_17_18_15_56_859.jpg, F:\Data\IMG\right_2023_05_17_18_15_56_859.jpg, 0.5091642, 1, 0, 30.14499
F:\Data\IMG\center_2023_05_17_18_15_56_961.jpg, F:\Data\IMG\left_2023_05_17_18_15_56_961.jpg, F:\Data\IMG\right_2023_05_17_18_15_56_961.jpg, 0.2504553, 1, 0, 30.19376
F:\Data\IMG\center_2023_05_17_18_15_57_064.jpg, F:\Data\IMG\left_2023_05_17_18_15_57_064.jpg, F:\Data\IMG\right_2023_05_17_18_15_57_064.jpg, 0, 1, 0, 30.18573
F:\Data\IMG\center_2023_05_17_18_15_57_168.jpg, F:\Data\IMG\left_2023_05_17_18_15_57_168.jpg, F:\Data\IMG\right_2023_05_17_18_15_57_168.jpg, 0.2969526, 1, 0, 30.17969
F:\Data\IMG\center_2023_05_17_18_15_57_271.jpg, F:\Data\IMG\left_2023_05_17_18_15_57_271.jpg, F:\Data\IMG\right_2023_05_17_18_15_57_271.jpg, 0.4231092, 1, 0, 30.16962
F:\Data\IMG\center_2023_05_17_18_15_57_371.jpg, F:\Data\IMG\left_2023_05_17_18_15_57_371.jpg, F:\Data\IMG\right_2023_05_17_18_15_57_371.jpg, 0.1214748, 1, 0, 30.19346
F:\Data\IMG\center_2023_05_17_18_15_57_473.jpg, F:\Data\IMG\left_2023_05_17_18_15_57_473.jpg, F:\Data\IMG\right_2023_05_17_18_15_57_473.jpg, 0.0131487, 1, 0, 30.18929
F:\Data\IMG\center_2023_05_17_18_15_57_574.jpg, F:\Data\IMG\left_2023_05_17_18_15_57_574.jpg, F:\Data\IMG\right_2023_05_17_18_15_57_574.jpg, 0.3147177, 1, 0, 30.1733
F:\Data\IMG\center_2023_05_17_18_15_57_678.jpg, F:\Data\IMG\left_2023_05_17_18_15_57_678.jpg, F:\Data\IMG\right_2023_05_17_18_15_57_678.jpg, 0.5094669, 1, 0, 30.15111
F:\Data\IMG\center_2023_05_17_18_15_57_780.jpg, F:\Data\IMG\left_2023_05_17_18_15_57_780.jpg, F:\Data\IMG\right_2023_05_17_18_15_57_780.jpg, 0.2054559, 1, 0, 30.19477
F:\Data\IMG\center_2023_05_17_18_15_57_881.jpg, F:\Data\IMG\left_2023_05_17_18_15_57_881.jpg, F:\Data\IMG\right_2023_05_17_18_15_57_881.jpg, 0, 1, 0, 30.18842
F:\Data\IMG\center_2023_05_17_18_15_57_982.jpg, F:\Data\IMG\left_2023_05_17_18_15_57_982.jpg, F:\Data\IMG\right_2023_05_17_18_15_57_982.jpg, 0, 1, 0, 30.19064
F:\Data\IMG\center_2023_05_17_18_15_58_083.jpg, F:\Data\IMG\left_2023_05_17_18_15_58_083.jpg, F:\Data\IMG\right_2023_05_17_18_15_58_083.jpg, 0.184071, 1, 0, 30.18321
F:\Data\IMG\center_2023_05_17_18_15_58_185.jpg, F:\Data\IMG\left_2023_05_17_18_15_58_185.jpg, F:\Data\IMG\right_2023_05_17_18_15_58_185.jpg, 0.1740351, 1, 0, 30.18927
F:\Data\IMG\center_2023_05_17_18_15_58_287.jpg, F:\Data\IMG\left_2023_05_17_18_15_58_287.jpg, F:\Data\IMG\right_2023_05_17_18_15_58_287.jpg, 0, 1, 0, 30.18987
F:\Data\IMG\center_2023_05_17_18_15_58_389.jpg, F:\Data\IMG\left_2023_05_17_18_15_58_389.jpg, F:\Data\IMG\right_2023_05_17_18_15_58_389.jpg, 0, 1, 0, 30.19021
F:\Data\IMG\center_2023_05_17_18_15_58_491.jpg, F:\Data\IMG\left_2023_05_17_18_15_58_491.jpg, F:\Data\IMG\right_2023_05_17_18_15_58_491.jpg, 0.0397308, 1, 0, 30.19021
F:\Data\IMG\center_2023_05_17_18_15_58_594.jpg, F:\Data\IMG\left_2023_05_17_18_15_58_594.jpg, F:\Data\IMG\right_2023_05_17_18_15_58_594.jpg, 0.3474645, 1, 0, 30.16292
F:\Data\IMG\center_2023_05_17_18_15_58_697.jpg, F:\Data\IMG\left_2023_05_17_18_15_58_697.jpg, F:\Data\IMG\right_2023_05_17_18_15_58_697.jpg, 0.05084276, 1, 0, 30.19088
F:\Data\IMG\center_2023_05_17_18_15_58_798.jpg, F:\Data\IMG\left_2023_05_17_18_15_58_798.jpg, F:\Data\IMG\right_2023_05_17_18_15_58_798.jpg, 0, 1, 0, 30.18989
F:\Data\IMG\center_2023_05_17_18_15_58_901.jpg, F:\Data\IMG\left_2023_05_17_18_15_58_901.jpg, F:\Data\IMG\right_2023_05_17_18_15_58_901.jpg, 0, 1, 0, 30.19022
F:\Data\IMG\center_2023_05_17_18_15_59_004.jpg, F:\Data\IMG\left_2023_05_17_18_15_59_004.jpg, F:\Data\IMG\right_2023_05_17_18_15_59_004.jpg, 0.0263886, 1, 0, 30.19024
F:\Data\IMG\center_2023_05_17_18_15_59_106.jpg, F:\Data\IMG\left_2023_05_17_18_15_59_106.jpg, F:\Data\IMG\right_2023_05_17_18_15_59_106.jpg, 0.1494897, 1, 0, 30.18611
F:\Data\IMG\center_2023_05_17_18_15_59_206.jpg, F:\Data\IMG\left_2023_05_17_18_15_59_206.jpg, F:\Data\IMG\right_2023_05_17_18_15_59_206.jpg, 0, 1, 0, 30.19002
F:\Data\IMG\center_2023_05_17_18_15_59_308.jpg, F:\Data\IMG\left_2023_05_17_18_15_59_308.jpg, F:\Data\IMG\right_2023_05_17_18_15_59_308.jpg, 0, 1, 0, 30.19027
F:\Data\IMG\center_2023_05_17_18_15_59_409.jpg, F:\Data\IMG\left_2023_05_17_18_15_59_409.jpg, F:\Data\IMG\right_2023_05_17_18_15_59_409.jpg, 0, 1, 0, 30.19031
F:\Data\IMG\center_2023_05_17_18_15_59_511.jpg, F:\Data\IMG\left_2023_05_17_18_15_59_511.jpg, F:\Data\IMG\right_2023_05_17_18_15_59_511.jpg, 0, 1, 0, 30.19031
F:\Data\IMG\center_2023_05_17_18_15_59_615.jpg, F:\Data\IMG\left_2023_05_17_18_15_59_615.jpg, F:\Data\IMG\right_2023_05_17_18_15_59_615.jpg, 0, 1, 0, 30.19033
F:\Data\IMG\center_2023_05_17_18_15_59_716.jpg, F:\Data\IMG\left_2023_05_17_18_15_59_716.jpg, F:\Data\IMG\right_2023_05_17_18_15_59_716.jpg, 0, 1, 0, 30.19032
F:\Data\IMG\center_2023_05_17_18_15_59_818.jpg, F:\Data\IMG\left_2023_05_17_18_15_59_818.jpg, F:\Data\IMG\right_2023_05_17_18_15_59_818.jpg, 0, 1, 0, 30.19032
F:\Data\IMG\center_2023_05_17_18_15_59_922.jpg, F:\Data\IMG\left_2023_05_17_18_15_59_922.jpg, F:\Data\IMG\right_2023_05_17_18_15_59_922.jpg, 0, 1, 0, 30.19031
F:\Data\IMG\center_2023_05_17_18_16_00_023.jpg, F:\Data\IMG\left_2023_05_17_18_16_00_023.jpg, F:\Data\IMG\right_2023_05_17_18_16_00_023.jpg, 0, 1, 0, 30.19031
F:\Data\IMG\center_2023_05_17_18_16_00_123.jpg, F:\Data\IMG\left_2023_05_17_18_16_00_123.jpg, F:\Data\IMG\right_2023_05_17_18_16_00_123.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2023_05_17_18_16_00_227.jpg, F:\Data\IMG\left_2023_05_17_18_16_00_227.jpg, F:\Data\IMG\right_2023_05_17_18_16_00_227.jpg, 0, 1, 0, 30.19027
F:\Data\IMG\center_2023_05_17_18_16_00_330.jpg, F:\Data\IMG\left_2023_05_17_18_16_00_330.jpg, F:\Data\IMG\right_2023_05_17_18_16_00_330.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2023_05_17_18_16_00_432.jpg, F:\Data\IMG\left_2023_05_17_18_16_00_432.jpg, F:\Data\IMG\right_2023_05_17_18_16_00_432.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2023_05_17_18_16_00_535.jpg, F:\Data\IMG\left_2023_05_17_18_16_00_535.jpg, F:\Data\IMG\right_2023_05_17_18_16_00_535.jpg, 0, 1, 0, 30.19027
F:\Data\IMG\center_2023_05_17_18_16_00_638.jpg, F:\Data\IMG\left_2023_05_17_18_16_00_638.jpg, F:\Data\IMG\right_2023_05_17_18_16_00_638.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2023_05_17_18_16_00_739.jpg, F:\Data\IMG\left_2023_05_17_18_16_00_739.jpg, F:\Data\IMG\right_2023_05_17_18_16_00_739.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2023_05_17_18_16_00_839.jpg, F:\Data\IMG\left_2023_05_17_18_16_00_839.jpg, F:\Data\IMG\right_2023_05_17_18_16_00_839.jpg, 0, 1, 0, 30.19031
F:\Data\IMG\center_2023_05_17_18_16_00_942.jpg, F:\Data\IMG\left_2023_05_17_18_16_00_942.jpg, F:\Data\IMG\right_2023_05_17_18_16_00_942.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2023_05_17_18_16_01_043.jpg, F:\Data\IMG\left_2023_05_17_18_16_01_043.jpg, F:\Data\IMG\right_2023_05_17_18_16_01_043.jpg, 0, 1, 0, 30.19031
F:\Data\IMG\center_2023_05_17_18_16_01_146.jpg, F:\Data\IMG\left_2023_05_17_18_16_01_146.jpg, F:\Data\IMG\right_2023_05_17_18_16_01_146.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2023_05_17_18_16_01_247.jpg, F:\Data\IMG\left_2023_05_17_18_16_01_247.jpg, F:\Data\IMG\right_2023_05_17_18_16_01_247.jpg, 0, 1, 0, 30.19032
F:\Data\IMG\center_2023_05_17_18_16_01_352.jpg, F:\Data\IMG\left_2023_05_17_18_16_01_352.jpg, F:\Data\IMG\right_2023_05_17_18_16_01_352.jpg, 0, 1, 0, 30.19033
F:\Data\IMG\center_2023_05_17_18_16_01_452.jpg, F:\Data\IMG\left_2023_05_17_18_16_01_452.jpg, F:\Data\IMG\right_2023_05_17_18_16_01_452.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2023_05_17_18_16_01_552.jpg, F:\Data\IMG\left_2023_05_17_18_16_01_552.jpg, F:\Data\IMG\right_2023_05_17_18_16_01_552.jpg, 0, 1, 0, 30.19031
F:\Data\IMG\center_2023_05_17_18_16_01_653.jpg, F:\Data\IMG\left_2023_05_17_18_16_01_653.jpg, F:\Data\IMG\right_2023_05_17_18_16_01_653.jpg, 0, 1, 0, 30.19028
F:\Data\IMG\center_2023_05_17_18_16_01_754.jpg, F:\Data\IMG\left_2023_05_17_18_16_01_754.jpg, F:\Data\IMG\right_2023_05_17_18_16_01_754.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2023_05_17_18_16_01_856.jpg, F:\Data\IMG\left_2023_05_17_18_16_01_856.jpg, F:\Data\IMG\right_2023_05_17_18_16_01_856.jpg, -0.105603, 1, 0, 30.18745
F:\Data\IMG\center_2023_05_17_18_16_01_956.jpg, F:\Data\IMG\left_2023_05_17_18_16_01_956.jpg, F:\Data\IMG\right_2023_05_17_18_16_01_956.jpg, -0.03763772, 1, 0, 30.1904
F:\Data\IMG\center_2023_05_17_18_16_02_057.jpg, F:\Data\IMG\left_2023_05_17_18_16_02_057.jpg, F:\Data\IMG\right_2023_05_17_18_16_02_057.jpg, 0, 1, 0, 30.1901
F:\Data\IMG\center_2023_05_17_18_16_02_158.jpg, F:\Data\IMG\left_2023_05_17_18_16_02_158.jpg, F:\Data\IMG\right_2023_05_17_18_16_02_158.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2023_05_17_18_16_02_260.jpg, F:\Data\IMG\left_2023_05_17_18_16_02_260.jpg, F:\Data\IMG\right_2023_05_17_18_16_02_260.jpg, 0, 1, 0, 30.19032
F:\Data\IMG\center_2023_05_17_18_16_02_361.jpg, F:\Data\IMG\left_2023_05_17_18_16_02_361.jpg, F:\Data\IMG\right_2023_05_17_18_16_02_361.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2023_05_17_18_16_02_462.jpg, F:\Data\IMG\left_2023_05_17_18_16_02_462.jpg, F:\Data\IMG\right_2023_05_17_18_16_02_462.jpg, 0, 1, 0, 30.19028
F:\Data\IMG\center_2023_05_17_18_16_02_566.jpg, F:\Data\IMG\left_2023_05_17_18_16_02_566.jpg, F:\Data\IMG\right_2023_05_17_18_16_02_566.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2023_05_17_18_16_02_666.jpg, F:\Data\IMG\left_2023_05_17_18_16_02_666.jpg, F:\Data\IMG\right_2023_05_17_18_16_02_666.jpg, 0, 1, 0, 30.1902
F:\Data\IMG\center_2023_05_17_18_16_02_766.jpg, F:\Data\IMG\left_2023_05_17_18_16_02_766.jpg, F:\Data\IMG\right_2023_05_17_18_16_02_766.jpg, 0, 1, 0, 30.19023
F:\Data\IMG\center_2023_05_17_18_16_02_870.jpg, F:\Data\IMG\left_2023_05_17_18_16_02_870.jpg, F:\Data\IMG\right_2023_05_17_18_16_02_870.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2023_05_17_18_16_02_970.jpg, F:\Data\IMG\left_2023_05_17_18_16_02_970.jpg, F:\Data\IMG\right_2023_05_17_18_16_02_970.jpg, -0.2018025, 1, 0, 30.17936
F:\Data\IMG\center_2023_05_17_18_16_03_070.jpg, F:\Data\IMG\left_2023_05_17_18_16_03_070.jpg, F:\Data\IMG\right_2023_05_17_18_16_03_070.jpg, 0, 1, 0, 30.18955
F:\Data\IMG\center_2023_05_17_18_16_03_173.jpg, F:\Data\IMG\left_2023_05_17_18_16_03_173.jpg, F:\Data\IMG\right_2023_05_17_18_16_03_173.jpg, 0, 1, 0, 30.19019
F:\Data\IMG\center_2023_05_17_18_16_03_275.jpg, F:\Data\IMG\left_2023_05_17_18_16_03_275.jpg, F:\Data\IMG\right_2023_05_17_18_16_03_275.jpg, 0, 1, 0, 30.19049
F:\Data\IMG\center_2023_05_17_18_16_03_375.jpg, F:\Data\IMG\left_2023_05_17_18_16_03_375.jpg, F:\Data\IMG\right_2023_05_17_18_16_03_375.jpg, -0.1657104, 1, 0, 30.18341
F:\Data\IMG\center_2023_05_17_18_16_03_478.jpg, F:\Data\IMG\left_2023_05_17_18_16_03_478.jpg, F:\Data\IMG\right_2023_05_17_18_16_03_478.jpg, -0.2062416, 1, 0, 30.18679
F:\Data\IMG\center_2023_05_17_18_16_03_582.jpg, F:\Data\IMG\left_2023_05_17_18_16_03_582.jpg, F:\Data\IMG\right_2023_05_17_18_16_03_582.jpg, 0, 1, 0, 30.18943
F:\Data\IMG\center_2023_05_17_18_16_03_685.jpg, F:\Data\IMG\left_2023_05_17_18_16_03_685.jpg, F:\Data\IMG\right_2023_05_17_18_16_03_685.jpg, 0, 1, 0, 30.19028
F:\Data\IMG\center_2023_05_17_18_16_03_787.jpg, F:\Data\IMG\left_2023_05_17_18_16_03_787.jpg, F:\Data\IMG\right_2023_05_17_18_16_03_787.jpg, 0, 1, 0, 30.19036
F:\Data\IMG\center_2023_05_17_18_16_03_888.jpg, F:\Data\IMG\left_2023_05_17_18_16_03_888.jpg, F:\Data\IMG\right_2023_05_17_18_16_03_888.jpg, -0.2883732, 1, 0, 30.17084
F:\Data\IMG\center_2023_05_17_18_16_03_990.jpg, F:\Data\IMG\left_2023_05_17_18_16_03_990.jpg, F:\Data\IMG\right_2023_05_17_18_16_03_990.jpg, -0.1406244, 1, 0, 30.19133
F:\Data\IMG\center_2023_05_17_18_16_04_090.jpg, F:\Data\IMG\left_2023_05_17_18_16_04_090.jpg, F:\Data\IMG\right_2023_05_17_18_16_04_090.jpg, 0, 1, 0, 30.18913
F:\Data\IMG\center_2023_05_17_18_16_04_194.jpg, F:\Data\IMG\left_2023_05_17_18_16_04_194.jpg, F:\Data\IMG\right_2023_05_17_18_16_04_194.jpg, 0, 1, 0, 30.19019
F:\Data\IMG\center_2023_05_17_18_16_04_294.jpg, F:\Data\IMG\left_2023_05_17_18_16_04_294.jpg, F:\Data\IMG\right_2023_05_17_18_16_04_294.jpg, -0.1127955, 1, 0, 30.18782
F:\Data\IMG\center_2023_05_17_18_16_04_397.jpg, F:\Data\IMG\left_2023_05_17_18_16_04_397.jpg, F:\Data\IMG\right_2023_05_17_18_16_04_397.jpg, -0.2740068, 1, 0, 30.17552
F:\Data\IMG\center_2023_05_17_18_16_04_498.jpg, F:\Data\IMG\left_2023_05_17_18_16_04_498.jpg, F:\Data\IMG\right_2023_05_17_18_16_04_498.jpg, 0, 1, 0, 30.18914
F:\Data\IMG\center_2023_05_17_18_16_04_599.jpg, F:\Data\IMG\left_2023_05_17_18_16_04_599.jpg, F:\Data\IMG\right_2023_05_17_18_16_04_599.jpg, 0, 1, 0, 30.19005
F:\Data\IMG\center_2023_05_17_18_16_04_699.jpg, F:\Data\IMG\left_2023_05_17_18_16_04_699.jpg, F:\Data\IMG\right_2023_05_17_18_16_04_699.jpg, 0, 1, 0, 30.19056
F:\Data\IMG\center_2023_05_17_18_16_04_800.jpg, F:\Data\IMG\left_2023_05_17_18_16_04_800.jpg, F:\Data\IMG\right_2023_05_17_18_16_04_800.jpg, 0, 1, 0, 30.19028
F:\Data\IMG\center_2023_05_17_18_16_04_903.jpg, F:\Data\IMG\left_2023_05_17_18_16_04_903.jpg, F:\Data\IMG\right_2023_05_17_18_16_04_903.jpg, 0, 1, 0, 30.19028
F:\Data\IMG\center_2023_05_17_18_16_05_004.jpg, F:\Data\IMG\left_2023_05_17_18_16_05_004.jpg, F:\Data\IMG\right_2023_05_17_18_16_05_004.jpg, -0.205356, 1, 0, 30.17887
F:\Data\IMG\center_2023_05_17_18_16_05_107.jpg, F:\Data\IMG\left_2023_05_17_18_16_05_107.jpg, F:\Data\IMG\right_2023_05_17_18_16_05_107.jpg, 0, 1, 0, 30.1898
F:\Data\IMG\center_2023_05_17_18_16_05_209.jpg, F:\Data\IMG\left_2023_05_17_18_16_05_209.jpg, F:\Data\IMG\right_2023_05_17_18_16_05_209.jpg, 0, 1, 0, 30.19019
F:\Data\IMG\center_2023_05_17_18_16_05_312.jpg, F:\Data\IMG\left_2023_05_17_18_16_05_312.jpg, F:\Data\IMG\right_2023_05_17_18_16_05_312.jpg, -0.0213336, 1, 0, 30.19019
F:\Data\IMG\center_2023_05_17_18_16_05_416.jpg, F:\Data\IMG\left_2023_05_17_18_16_05_416.jpg, F:\Data\IMG\right_2023_05_17_18_16_05_416.jpg, -0.3198828, 1, 0, 30.16605
F:\Data\IMG\center_2023_05_17_18_16_05_517.jpg, F:\Data\IMG\left_2023_05_17_18_16_05_517.jpg, F:\Data\IMG\right_2023_05_17_18_16_05_517.jpg, -0.5098704, 1, 0, 30.1462
F:\Data\IMG\center_2023_05_17_18_16_05_620.jpg, F:\Data\IMG\left_2023_05_17_18_16_05_620.jpg, F:\Data\IMG\right_2023_05_17_18_16_05_620.jpg, -0.2131757, 1, 0, 30.19378
F:\Data\IMG\center_2023_05_17_18_16_05_721.jpg, F:\Data\IMG\left_2023_05_17_18_16_05_721.jpg, F:\Data\IMG\right_2023_05_17_18_16_05_721.jpg, 0, 1, 0, 30.18823
F:\Data\IMG\center_2023_05_17_18_16_05_823.jpg, F:\Data\IMG\left_2023_05_17_18_16_05_823.jpg, F:\Data\IMG\right_2023_05_17_18_16_05_823.jpg, -0.1244817, 1, 0, 30.18925
F:\Data\IMG\center_2023_05_17_18_16_05_925.jpg, F:\Data\IMG\left_2023_05_17_18_16_05_925.jpg, F:\Data\IMG\right_2023_05_17_18_16_05_925.jpg, -0.418044, 1, 0, 30.15659
F:\Data\IMG\center_2023_05_17_18_16_06_026.jpg, F:\Data\IMG\left_2023_05_17_18_16_06_026.jpg, F:\Data\IMG\right_2023_05_17_18_16_06_026.jpg, -0.4134453, 1, 0, 30.17827
F:\Data\IMG\center_2023_05_17_18_16_06_126.jpg, F:\Data\IMG\left_2023_05_17_18_16_06_126.jpg, F:\Data\IMG\right_2023_05_17_18_16_06_126.jpg, -0.1115874, 1, 0, 30.19265
F:\Data\IMG\center_2023_05_17_18_16_06_230.jpg, F:\Data\IMG\left_2023_05_17_18_16_06_230.jpg, F:\Data\IMG\right_2023_05_17_18_16_06_230.jpg, 0, 1, 0, 30.18867
F:\Data\IMG\center_2023_05_17_18_16_06_333.jpg, F:\Data\IMG\left_2023_05_17_18_16_06_333.jpg, F:\Data\IMG\right_2023_05_17_18_16_06_333.jpg, 0, 1, 0, 30.19017
F:\Data\IMG\center_2023_05_17_18_16_06_434.jpg, F:\Data\IMG\left_2023_05_17_18_16_06_434.jpg, F:\Data\IMG\right_2023_05_17_18_16_06_434.jpg, -0.1191831, 1, 0, 30.18774
F:\Data\IMG\center_2023_05_17_18_16_06_536.jpg, F:\Data\IMG\left_2023_05_17_18_16_06_536.jpg, F:\Data\IMG\right_2023_05_17_18_16_06_536.jpg, -0.4282074, 1, 0, 30.15182
F:\Data\IMG\center_2023_05_17_18_16_06_639.jpg, F:\Data\IMG\left_2023_05_17_18_16_06_639.jpg, F:\Data\IMG\right_2023_05_17_18_16_06_639.jpg, -0.1827849, 1, 0, 30.19216
F:\Data\IMG\center_2023_05_17_18_16_06_740.jpg, F:\Data\IMG\left_2023_05_17_18_16_06_740.jpg, F:\Data\IMG\right_2023_05_17_18_16_06_740.jpg, 0, 1, 0, 30.18858
F:\Data\IMG\center_2023_05_17_18_16_06_843.jpg, F:\Data\IMG\left_2023_05_17_18_16_06_843.jpg, F:\Data\IMG\right_2023_05_17_18_16_06_843.jpg, 0, 1, 0, 30.1902
F:\Data\IMG\center_2023_05_17_18_16_06_945.jpg, F:\Data\IMG\left_2023_05_17_18_16_06_945.jpg, F:\Data\IMG\right_2023_05_17_18_16_06_945.jpg, -0.2078667, 1, 0, 30.18068
F:\Data\IMG\center_2023_05_17_18_16_07_047.jpg, F:\Data\IMG\left_2023_05_17_18_16_07_047.jpg, F:\Data\IMG\right_2023_05_17_18_16_07_047.jpg, -0.389547, 1, 0, 30.16327
F:\Data\IMG\center_2023_05_17_18_16_07_148.jpg, F:\Data\IMG\left_2023_05_17_18_16_07_148.jpg, F:\Data\IMG\right_2023_05_17_18_16_07_148.jpg, -0.0882993, 1, 0, 30.19192
F:\Data\IMG\center_2023_05_17_18_16_07_250.jpg, F:\Data\IMG\left_2023_05_17_18_16_07_250.jpg, F:\Data\IMG\right_2023_05_17_18_16_07_250.jpg, 0, 1, 0, 30.18994
F:\Data\IMG\center_2023_05_17_18_16_07_351.jpg, F:\Data\IMG\left_2023_05_17_18_16_07_351.jpg, F:\Data\IMG\right_2023_05_17_18_16_07_351.jpg, -0.0662886, 1, 0, 30.18983
F:\Data\IMG\center_2023_05_17_18_16_07_451.jpg, F:\Data\IMG\left_2023_05_17_18_16_07_451.jpg, F:\Data\IMG\right_2023_05_17_18_16_07_451.jpg, -0.3599082, 1, 0, 30.16272
F:\Data\IMG\center_2023_05_17_18_16_07_552.jpg, F:\Data\IMG\left_2023_05_17_18_16_07_552.jpg, F:\Data\IMG\right_2023_05_17_18_16_07_552.jpg, -0.2378145, 1, 0, 30.1899
